id,Departamento,FCTeI,Coofinanciacion,Proyectos,Total,PromedioProy
1,Atlántico,68571,11695,10,80266,8027
2,Bolívar,62921,4829,4,67750,16938
3,Cesar,79646,15545,2,95191,47596
4,Córdoba,160335,8687,10,169022,16902
5,La Guajira,101957,12174,10,114131,11413
6,Magdalena,45921,1792,4,47713,11928
7,Sucre,66000,19345,7,85345,12192
8,Boyacá,29686,10940,3,40626,13542
9,Bogotá D.C.,62034,24808,6,86842,14474
10,Cundinamarca,96659,46044,15,142703,9514
11,Norte de Santander,44953,3180,1,48133,48133
12,Santander,79727,20650,7,100377,14340
13,Amazonas,15141,1695,8,16836,2105
14,Caquetá,62513,18468,6,80981,13497
15,Huila,64886,4999,14,69885,4992
16,Putumayo,10787,76,1,10863,10863
17,Tolima,60117,15725,13,75842,5834
18,Antioquia,175685,103490,27,279175,10340
19,Caldas,40380,17962,8,58342,7293
20,Quindío,19010,3569,5,22579,4516
21,Risaralda,39114,20775,5,59889,11978
22,Arauca,43554,23140,3,66694,22231
23,Casanare,40792,6926,3,47718,15906
24,Guainía,4519,0,1,4519,4519
25,Guaviare,21489,1732,6,23221,3870
26,Meta,37458,9957,4,47415,11854
27,Vaupés,7176,1704,5,8880,1776
28,Vichada,24725,14009,6,38734,6456
29,Cauca,118899,27049,18,145948,8108
30,Chocó,72626,6440,9,79066,8785
31,Nariño,88760,11579,15,100339,6689
32,Valle del Cauca,68910,34475,13,103385,7953
